Artist,Name,Year ,Popularity,genre,lyrics
Queen,Keep Yourself Alive Lyrics,2014,28.52257101,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Take off
I was told a million times
Of all the troubles in my way
Tried to grow a little wiser
Little better every day
But if I crossed a million rivers
And I rode a million miles
Then I'd still be where I started
Bread and butter for a smile
Well I sold a million mirrors
In a shopping alley way
But I never saw my face
In any window any day
Now they say your folks are telling you
Be a super star
But I tell you just be satisfied
Stay right where you are,Keep yourself alive
Keep yourself alive
It'll take you all your time and money
To keep me satisfied,Well I've loved a million women
In a belladonic haze
And I ate a million dinners
Brought to me on silver trays
Give me everything I need
To feed my body and my soul
And I'll grow a little bigger
Maybe that can be my goal
I was told a million times
Of all the people in my way
How I had to keep on trying
And get better every day
But if I crossed a million rivers
And I rode a million miles
Then I'd still be where I started
Same as when I started,Keep yourself alive, come on
Keep yourself alive
It'll take you all your time and money
Keep yourself alive,Keep yourself alive
Keep yourself alive
It'll take you all your time and money
Honey, you'll survive,Do you think you're better every day?
No, I just think I'm two steps nearer to my grave,Keep yourself alive
Keep yourself alive
All you people keep yourself alive
Keep yourself alive
Come on, keep yourself alive
All you people keep yourself alive"
Queen,Lazing On A Sunday Afternoon Lyrics,2006,26.99360805,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","I go out to work on Monday morning
Tuesday I go off to honeymoon
I'll be back again before it's time for sunny-down,
I'll be lazing on a Sunday Afternoon
Bicycling on every Wednesday evening
Thursday I go waltzing to the Zoo
I come from London town, I'm just an ordinary guy,
Fridays I go painting in the Louvre
I'm bound to be proposing on a Saterday night
(There he goes again)
I'll be lazing on a Sunday
lazing on a Sunday
lazing on a Sunday Afternoon."
Queen,Teo Torriate (Let Us Cling Together) Lyrics,2006,26.99360805,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","When I'm gone
No need to wonder if I ever think of you
The same moon shines
The same wind blows
For both of us, and time is but a paper moon...
Be not gone,Though I'm gone
It's just as though I hold the flower that touches you
A new life grows
The blossom knows
There's no one else could warm my heart as much as you...
Be not gone,Let us cling together as the years go by
Oh my love, my love
In the quiet of the night
Let our candle always burn
Let us never lose the lessons we have learned,Teo torriatte konomama iko
Aisuruhito yo
Shizukana yoi ni
Hikario tomoshi
Itoshiki oshieo idaki,Hear my song
Still think of me the way you've come to think of me
The nights grow long
But dreams live on
Just close your pretty eyes and you can be with me...
Dream on,Teo torriatte konomama iko
Aisuruhito yo
Shizukana yoi ni
Hikario tomoshi
Itoshiki oshieo idaki,When I'm gone
They'll say we're all fools and we don't understand
Oh be strong
Don't turn your heart
We're all
You're all
For all
For always,Let us cling together as the years go by
Oh my love, my love
In the quiet of the night
Let our candle always burn
Let us never lose the lessons we have learned,
"
Queen,Princes Of The Universe Lyrics,2001,25.26021281,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Here we are. Born to be kings.
We're the princes of the universe.
Here we belong.Fighting to survive.
In a world with the darkest powers.
And here we are.
We're the princes of the universe.
Here we belong.Fighting for survival.
We've come to be the rulers of your world.
I am immortal.
I have inside me blood of kings.
I have no rival.
No man can be my equal.
Take me to the future of your world.
Born to be kings.
Princes of the universe.
Fighting and free.
Got your world in my hand.
I'm here for your love and I'll make my stand.
We were born to be princes of the universe.
No man could understand.
My power is in my own hand.
Ooh.Ooh.Ooh.People talk about you.
People say you've had your day.
I'm a man that will go far.
Fly the moon and reach for the stars.
With my sword and head held high.
Got to pass the test first time - yeah.
I know the people talks about me I hear it every day.
But I can prove you wrong cos I'm right first time.
Yeah.Yeah.Alright.Let's go! Let's go!! Watch this man fly.
Bring on the girls.
Here we are.Born to be kings.
We're the princes of the universe.
Here we belong.Born to be kings.
Princes of the universe.
Fighting and free.
Got the world in my hands.
I'm here for your love.
And I'll make my stand.
We were born to be princes of the universe."
Queen,Breakthru Lyrics,2001,25.26021281,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","When love breaks up
When the dawn light wakes up
A new life is born
Somehow I have to make this final breakthru...
Now!
I wake up
Feel just fine
Your face
Fills my mind
I get religion quick
'Cos you're looking divine
Honey you're touching something, you're touchin' me
I'm under your thumb, under your spell, can't you see?
If I could only reach you
If I could make you smile
If I could only reach you,That would really be a breakthru - oh yeah,Breakthru, these barriers of pain
Breakthru, yeah, to the sunshine from the rain
Make my feelings known towards you
Turn my heart inside and out for you now
Somehow I have to make this final breakthru,Now! (Now now now)
Oh yeah,Ha ha ha ha ha ha ha
Your smile
Speaks books to me
I break up
With each and every one of your looks at me
Honey you're starting something deep inside of me,Honey you're sparking something, this fire in me
I'm outta control
I wanna rush headlong into this ecstasy,If I could only reach you
If I could make you smile
If I could only reach you - ooh ooh ooh ooh
That would really be a breakthru
If I could only reach you
If I could make you smile,If I could only reach you
That would really be a breakthru
Oh yeah
Breakthru, breakthru,If I could only reach you
If I could make you smile
If I could only reach you,That would really be a breakthru
If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthru
Breakthru"
Queen,Las Palabras De Amor Lyrics,2014,25.26021281,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Queen
Miscellaneous
Las Palabras De Amor (The Words Of Love)
Don't touch me now
Don't hold me now
Don't break the spell darling, now you are
near
Look in my eyes
And speak to me
The special promises I want to hear
Las palabras de amor
Let me hear the words of love
Despacito mi amor
Love me slow and gently
One foolish world, so many souls
Senselessly hurled through the never ending
cold
And all for fear, and all for greed
Speak any tongue but for God's sake we
need
Let me hear the words of love
Despacito mi amor
Let me know, this night and evermore
This room is bare
This night is cold
We're apart and I'm growing old
But while we live, we'll meet again
So then my love we may whisper once more
It's you I adore
Las palabras de amor
Let me hear the words of love
Despacito mi amor
Touch me now
Las palabras de amor
Let us share the words of love
For evermore
For evermore"
Queen,Mother Love Lyrics,1995,25.26021281,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","I don't want to sleep with you
I don't need the passion too
I don't want a stormy affair
To make me feel my life is heading somewhere,All I want is the comfort and care
Just to know that my woman gives me sweet mother love,I've walked too long in this lonely lane
I've had enough of this same old game
I'm a man of the world and they say that I'm strong
But my heart is heavy, and my hope is gone,Out in the city, in the cold world outside
I don't want pity, just a safe place to hide
Mama please, let me back inside,I don't want to make no waves
But you can give me all the love that I crave
I can't take it if you see me cry
I long for peace before I die,All I want is to know that you're there
You're gonna give me all your sweet mother love,Mother love,My body's aching, but I can't sleep
My dreams are all the company I keep
Got such a feeling as the sun goes down
I'm coming home to my sweet mother love,Mother love
Mother love,Day oh
Day oh
Day oh,I think I'm going back to the things I learnt so well in my youth"
Queen,Let Me Live Lyrics,1995,25.26021281,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Take a piece of my heart
Take a piece of my soul
Let me live,Why don't you take another little piece of my heart
Why don't you take it and break it and tear it all apart
All I do is give and all you do is take
Baby why don't you give me a brand new start,So let me live, so let me live
Let me live, leave me alone)
Let me live, baby
And make a brand new start,Why don't you take another little piece of my soul
Why don't you shape it and shake it 'til you're really in control
All you do is take and all I do is give
All that I'm askin' is a chance to live,So let me live, so let me live
Leave me alone, let me live, let me live
Why don't you let me make a brand new start?,And it's a long hard struggle
But you can always depend on me
And if you're ever in trouble
You know where I will be,Why don't you take another little piece of my life
Why don't you twist it and turn it and cut it like a knife
All you do is live all I do is die
Why can't we just be friends, stop livin' a lie,So let me live, so let me live
Let me live, leave me alone
Please let me live
Why don't you live a little, baby
Why don't you give a little love?,Go for it baby,Let me live
Please let me live
Baby, let me live
And make a brand new start,Let me live, let me live
Let me live
Come on, let me live
In your heart, baby,Take another piece, take another piece
Take another piece, take another piece
Please let me live
Take another piece, take another piece
Take another piece, take another piece
Why don't you take another piece?
Take another little piece of my heart, baby,Make a brand new start
Baby baby baby baby
Baby baby baby baby
All you do is take, take
Let me live, let me live
Oh yeah let
Let me live"
Queen,Reaching Out Lyrics,2008,25.26021281,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Lately, I've been hard to reach
I've been too long on my own
Everybody has a private world
Where they can be alone,Are you calling me?
Are you trying to get through, wow
Are you reaching out for me
Like I'm reaching out for you?"
Queen,Brighton Rock Lyrics,2006,23.25915486,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Happy little day
Jimmy went away
Met his little Jenny on a
public holiday
A happy pair they made
so decorously laid
'Neath the gay illuminations,all along the promenade
""It's so good to know there's still a little
magic in the air
I'll
weave my spell""
""Jenny will you stay
tarry with me pray,Nothing 'ere need come between us tell me,love, what do you say""
""Oh no I must away,to my Mum in disarray
If my mother should discover,how I spent my holiday
It would be of small avail to talk of
magic in the air
I'll say farewell""
O Rock of Ages
do not crumble
love is breathing still
O Lady Moon shine down
a little people magic if you will
Jenny pines away
writes a letter everyday
""We must ever be together
nothing can my love erase""
""Oh no I'm compromised
I must apologize
If my lady should discover
how I spent my holidays...""
ooohh ooo ooo"
Queen,I Can't Live With You Lyrics,2006,23.25915486,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","I can't live with you
But I can't live without you
I can't let you stay
Ooh but I can't live if you go away
I don't know just how it goes
All I know is I can't live with you
Yeah I'm having a hard time
I'm walking a fine line between hope and despair
You may think that I don't care
But I travelled a long road to get hold of my sorrow
I tried to catch a dream
But nothing's what it seems
Love is saying baby it's alright
When deep inside you're really petrified
Lover turns to hater
On this escalator
I can't live with you - yeah
But I can't live without you
I can't breathe if you stay
But I can't bear you to go away
I don't know what time it is
All I know is I can't live with you
We're stuck in a bad place
We're trapped in a rat race
And we can't escape
Maybe there's been some mistake
We're trying to make a high score
We're walking through a closed door
And nobody's winning
We're just sinning against ourselves
Hold on baby tell me it's all right
Anger's breaking from the hurt inside
Passions screaming hotter
Doin' what we gotta do - yeah
I can't live with you I can't live with you
I can't live I can't live
I can't I can't live with you
But baby I'll never ever leave you
I can't live with you
But I can't live without you
Cause I'm in love with you
Ooh and everything about you
I can't live with you
No I just can't live I just can't live
I can't live with you
Yeah and I can't live without you
Through the madness through the tears
We've still got each other
For a million years - yeah
Ooh yeah
Yeah - I can't live without you - yeah yeah
I can't live without you
Yeah yeah oh oh oh
I can't live without you x3
Oh oh I can't live without you baby baby baby
Without you
I can't live without you"
Queen,Tie Your Mother Down Lyrics,2011,23.25915486,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Ooooh, yeah
Ooooh, yeah,Get your party gown
And get your pigtail down
And get your heart beatin', baby,Got my timing right
I've got my act all tight
It's gotta be tonight, my little schoolbabe,Mamma says you don't
And your daddy says you won't
And I'm bottling up inside
Ain't no way I'm gonna lose out this time, oh no,Oooh, tie your mother down
Tie your mother down
Lock your daddy out of doors
I don't need him nosing around,Tie your mother down
Tie your mother down
Give me all your love tonight,You're such a dirty louse
Go get out of my house
That's all I ever get from your,Ooh, family ties, in fact I don't think I ever heard
A single little civil word from those guys,But you know I don't give a light
I'm gonna make out all right
Got a sweetheart hand
To put a stop to all that,Snipin' and grousin'
In bed all night,Tie your mother down
Tie your mother down
Take your little brother swimming
With a brick, that's all right,Tie your mother down, yeah, yeah
Tie your mother down
Or you ain't no friend of mine
Ooh, ain't no friend of mine, no,No, no, ow
Yeah
Bad guy,Oooh, your mummy and your daddy gonna
Plague me till I die
They can't understand it
I'm just a peace loving guy
Ooooh,Ooh, tie your mother down
Tie your mother down
Get that big, big, big, big, big, big daddy out of doors,Tie your mother down, yeah, yeah
Tie your mother down
Give me all your love tonight,All your love tonight
Hey
Give me every inch of your love
Ooh, tonight,All your love tonight, hey
Gotta get my story right, hey
All your love,Tonight"
Queen,Polar Bear Lyrics,2006,23.25915486,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Words and music by Brian May and Tim Staffell,In the bright shop window sits the polar bear
Makes the children's eyes light up to see him there
Amongst the tinsel he gives everyone a smile
To see him as you'd see a star
Love him from where you are
He's not for, not for, not for sale
Past an open window walks the pretty girl
Does she see me at her feet it's hard to tell
But if I ask her she might turn her smile away
To see her as I'd see a star
Love her from where you are
She's not for, not for, not for sale
I guess I'll learn to look
Without a grasping hand
Minor contentment wears a smile
I love her from where I lie
He's not for, not for, not for sale
Not for sale"
Queen,Killer Lyrics,2007,23.25915486,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)",
Queen,The Prophet's Song Lyrics,2006,23.25915486,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Oh oh people of the earth
Listen to the warning
The Seer he said
Beware the storm that gathers here
Listen to the wise man,I dreamed I saw on a moonlit stair
Spreading his hands on the multitude there,A man who cried for a love gone stale
And ice cold hearts of charity bare
I watched as fear took the old men's gaze
Hopes of the young in troubled graves
I see no day, I heard him say
So grey is the face of every mortal,Oh oh people of the earth
Listen to the warning
The prophet he said
For soon the cold of night will fall
Summoned by your own hand,Oh oh children of the land
Quicken to the new life
Take my hand
Ooh, fly and find the new green bough
Return like the white dove,He told of death as a bone white haze
Taking the lost and the unloved babe
Late too late all the wretches run
These kings of beasts now counting their days,From mother's love is the son estranged
Married his own his precious gain
The earth will shake in two will break
And death all around will be your dow'ry,Oh oh people of the earth
Listen to the warning the seer he said
For those who hear and mark my words
Listen to the good plan,Oh oh oh oh - and two by two my human zoo
They'll be
Running for to come
Running for to come
Out of the rain,Oh, flee for your life
Who heed me not, let all your treasure make you
Oh, fear for your life
Deceive you not the fires of hell will take you
Should death await you,Oh, oh, people can you hear me (oh, oh, people can you hear me)
(Oh, oh, people can you hear me),Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know that you can hear me (now I know that you can hear me)
(Now I know that you can hear me),Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
The Earth will shake in two will break in two will
Shake in two will break in two
(the earth will shake in two will break in two will
shake in two will break in two)
(the earth will shake in two will break in two will
shake in two will break in two),Doubts all around around around around around around around around
(Doubts all around around around around around around around around)
(Doubts all around around around around around around around around)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Now I know (now I know) (now I know)
Wow ooh wow ooh wow ooh wow ooh wow ooh wow ooh wow ooh wow ooh
(Wow ooh wow ooh wow ooh wow ooh wow ooh wow ooh wow ooh wow ooh)
(Wow ooh wow ooh wow ooh wow ooh wow ooh wow ooh wow ooh wow ooh)
Listen to the wise (listen to the wise) (listen to the wise)
Listen to the wise (listen to the wise) (listen to the wise)
Listen to the wise (listen to the wise) (listen to the wise)
Listen to the wise (listen to the wise) (listen to the wise)
Listen to the wise man (listen to the wise man) (listen to the wise man),Laa laa - la la la la laa laa (laa laa - la la la la laa laa)
La la la la laa laa (la la la la laa laa)
La la la la laa laa (la la la la laa laa)
La la la la laa laa (la la la la laa laa)
La la la la laa laa (la la la la laa laa)
La la la la laa laa (la la la la laa laa)
La la la la laa laa (la la la la laa laa)
La la laa laa (la la laa laa)
La la laa laa (la la laa laa)
La la (la la),Come here (Come here)
I you come here (I you come here)
I you come here (I you come here)
I you (aah)
Aah (aah)
Ahaa (ahaa)
Aah (aah)
Ahaa (ahaa),Listen to the mad (Listen to the mad)
Listen to the man (Listen to the man)
Listen to the mad (Listen to the mad)
Listen to the mad man (Listen to the mad man),God give you the grace to purge this place
And peace all around may be your fortune,Oh oh children of the land
Love is still the answer, take my hand
The vision fades, a voice I hear
""Listen to the madman!"",Ooh, but still I fear and still I dare not
Laugh at the madman"
Queen,The Hitman Lyrics,2006,23.25915486,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Here we go,Ooh yeah yeah yeah yeah,Hey I'm the hitman
Stand aside
I'm the hitman
I want your life
Ain't no escaping
Don't run and hide
There goes the neighbourhood
I'm gonna kill for your love
Thats right,Hitman
Now don't you cry
I'm just it man
And you might get fried
Gun in my pocket
Don't get me wrong
I'll be your hitman
I'm a fool for your love,I'm a head shredder
That's better,Baby baby baby
I'm a hitman hitman hitman,Yeah - trouble in the East troubled in the West
Struggle with the beast - what a thief what a pest
Come back mother
Nuke that sucker
Yeah yeah yeah,Who knows what I'm talking about
Waste that brother
All right
Ooh
That's the way to do it,I'm the hitman
I'm your prize
But this hitman can cut you down to size
Love me (baby)
Don't be so cool
Love me love me baby
I've been to the hitman school
Yeah yeah
You're gonna make my day
Gonna blow you away
That's when the fun begins (hitman)
Are you ready for the sting
Gonna waste that thing (hitman)
Hitman is king,Go go
Oh hitman hitman."
Queen,The Wedding March Lyrics,2007,23.25915486,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","One dance whose steps I never could learn
It's called The Wedding March
The grace that it takes, the grace you deserve,
Require a lighter touch
I know you love dancing.
Oh, I know that you love dancing so much
I know you love dancing.
Music's a wild thing with mischief to prove
I can't adjust to the way that you move
Music's a wild thing whatever the groove
Some music isn't for dancing
One dance whose steps I never could learn
It's called The Wedding March
The grace that it takes, the balance and poise,
I still find a mystery
I know you love dancing.
So, I know that you'd hate dancing with me
I know you love dancing.
So, I know that you'd hate dancing with me"
Queen,It's A Beautiful Day Lyrics,1995,20.89240564,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","It's a beautiful day
The sun is shining
I feel good
And noone's gonna stop me now
Oh yeah,It's a beautiful day
I feel good, I feel right
I feel good, I feel right
And noone, and noone, noone's gonna stop me now,Noone's gonna stop me now
Noone's gonna stop me now, no, no, no
Noone's gonna stop me now
Noone's gonna stop me now
Yeah,Noone, noone, noone
Noone
Yeah,Sometimes I feel so sad, so sad
But no-one's gonna stop me now, no-one
It's hopeless, so hopeless to even try, to even try
To even try"
Queen,Good Old Fashioned Lover Boy Lyrics,2001,20.89240564,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","I can dim the lights and sing you songs full of sad things
We can do the tango just for two
I can serenade and gently play on your heart strings
Be your Valentino just for you,Ooh love, ooh loverboy
What you doing tonight? (oooh, hey boy)
Set my alarm, turn on my charm
That's because I'm a good old fashioned loverboy,Ooh, let me feel your heartbeat (grow faster, faster)
(Ooh, ooh), can you feel my love heat
Come on and sit on my hot seat of love
And tell me how do you feel right after all
I'd like for you and I to go romancing
Say the word, your wish is my command,Ooh love, ooh loverboy
What you doing tonight? (ooh, hey boy)
Write my letter
We're much better
And use my fancy patter on the telephone,Yeah
When I'm not with you
Think of you always
I miss you
When I'm not with you
Think of me always,I love you, love you
Hey boy, where do you get it from?
Hey boy, where did you go?
I learned my passion,In the good old fashioned school of loverboys
Dining at the Ritz we'll meet at nine, (one, two, three, four, five, six, seven, eight, nine o'clock) precisely
I will pay the bill, you taste the wine
Driving back in style in my saloon will do quite nicely
Take me back to yours that will be fine,Come on and get it
Ooh love, ooh loverboy
What're you doing tonight? Hey boy
Everything's all right
Just hold on tight
That's because I'm a good old fashioned, fashioned
Lover boy"
Queen,Time To Shine Lyrics,2008,20.89240564,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","With the sun in your eyes and the wind in your face
To heaven you rise in a holy embrace
Your feet on the ground your head in the clouds
And you're wondering if you're never coming down,In an instant the mysteries of life will unfold
The myths and the dragons of time will explode
Here's to a real understanding of truth
For compassion and grace to be given their chance too,Raise up your mind
It's time to shine,A moment down through millennium
Unveiling the secrets of song to be sung
Waters of life flowing soft to the touch
Wisdom remembered have we forgotten oh so much,Raise up your mind
It's time to shine
Raise up your mind
Hey, it's time to shine,Let's awaken from barbarity
Into a world of serenity
Beyond the rage of foolish pride
And on to the golden shores of paradise,Raise up your mind
Hey, it's time to shine
Raise up your mind
Hey, it's time to shine
Raise up your mind
Your time to shine
It's time to shine
It's time to shine"
Queen,Blurred Vision Lyrics,2006,20.89240564,"""tag"",""Rock"").setTargeting(""cid"",""9722"").setTargeting(""artist"",""queen"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Words and music by Freddie Mercury, Brian May, Roger
Taylor and John Deacon,One one one one...
One vision...
One flesh one bone one true religion
One voice one hope one real decision
Gimme one light - yeah
Gimme one hope - hey
Just gimme
One man one man one bar one night one day
Hey hey
Just gimme
Gimme gimme gimme fried chicken"
